Transaction_ID,Customer_ID,Brand,Product_Category,Product_ID,Purchase_Amount,Quantity,Discount_Applied,Final_Price,Purchase_Date,Payment_Method,Customer_Age,Customer_Gender,Customer_City,Customer_Income,Order_Frequency,Recency_Days,Average_Order_Value,Return_Flag,Membership_Status,Brand_Revenue_From_Customer,Total_Customer_Spend,Brand_Total_Revenue,Customer_Lifetime_Value,Profit_Margin_Percent
1001,5102,Adidas,Accessories,16655,4266,2,25,4113,29:04.6,Net Banking,19,Male,Chennai,878758,18,156,1132,0,Silver,11822,17485,407792,61631,19
1002,5435,Roadster,Jackets,18173,2826,2,46,2019,29:04.6,Wallet,18,Female,Mumbai,953753,14,291,2602,0,Platinum,3563,48617,75556,19885,6
1003,5860,Adidas,T-Shirts,14495,3414,3,21,720,29:04.6,UPI,53,Male,Mumbai,250861,2,136,3459,1,Silver,4292,8648,371186,69659,33
1004,5270,Nike,Jackets,19163,4452,1,46,1742,29:04.6,UPI,43,Male,Mumbai,1461553,9,144,3583,1,Gold,4586,18140,68099,64306,14
1005,5106,Levis,Jeans,16002,1095,1,29,2776,29:04.6,Wallet,46,Female,Delhi,851406,,106,2431,1,Gold,17087,22921,421233,76314,6
1006,5071,Roadster,Jeans,16614,1228,2,42,3232,29:04.6,Debit Card,38,Male,Bangalore,921001,1,158,4219,0,Regular,17100,19357,226168,75087,15
1007,5700,Nike,Shoes,19358,1865,1,47,3224,29:04.6,Credit Card,28,Female,Hyderabad,209078,3,146,3062,0,Platinum,7643,8137,253058,39165,17
1008,5020,HRX,Accessories,15919,4992,2,16,2394,29:04.6,Net Banking,28,,Chennai,524912,6,2,2179,1,Regular,4959,5097,194302,68929,14
1009,5614,Levis,Jackets,10853,1198,1,25,3358,29:04.6,Credit Card,53,Male,Chennai,1058058,5,77,736,1,Gold,12005,16407,472225,77028,18
1010,5121,Adidas,T-Shirts,14146,895,3,35,2438,29:04.6,Wallet,52,Male,Delhi,1044092,5,,4943,1,Silver,11775,35575,252041,59812,22
1011,5466,Nike,Jeans,13769,4671,1,0,3890,29:04.6,UPI,51,Female,Mumbai,1167290,1,90,2040,1,,1161,17722,83866,60500,13
1012,5214,HRX,Shoes,10574,4860,1,7,4077,29:04.6,UPI,41,Male,Delhi,415048,,345,4443,1,Regular,17029,17924,155400,89151,32
1013,5330,Roadster,Shoes,11148,3002,4,48,1518,29:04.6,Net Banking,39,,Bangalore,960581,19,350,863,1,Silver,17977,8750,396390,68643,7
1014,5458,Roadster,Jackets,16293,2319,2,34,2004,29:04.6,UPI,22,Male,Bangalore,1116838,14,263,2868,0,Regular,15226,32733,389119,54900,24
1015,5087,Zara,Jeans,16457,1217,1,14,4427,29:04.6,UPI,50,Male,Hyderabad,849438,12,351,785,1,Silver,12154,13535,485071,52946,10
1016,5372,HRX,Accessories,17509,3282,1,46,635,29:04.6,Net Banking,53,Male,Hyderabad,1405663,10,108,648,0,Platinum,13080,29487,393701,17851,31
1017,5099,H&M,Jeans,19907,4077,4,21,2369,29:04.6,Net Banking,37,,Bangalore,233320,18,74,4537,0,Silver,4390,35651,187488,26288,6
1018,5871,Puma,Jackets,14777,643,4,13,2308,29:04.6,Wallet,36,Female,Bangalore,527025,11,39,2266,1,Platinum,6997,9666,122516,82692,33
1019,5663,Levis,Jackets,13854,3640,2,25,775,29:04.6,UPI,52,Male,Bangalore,815115,2,159,1512,1,Silver,13693,21994,236987,77580,7
1020,5130,HRX,Jeans,12491,4991,4,27,3930,29:04.6,UPI,34,Male,Delhi,564359,,71,3331,0,Gold,18047,6727,461274,17368,20
1021,5661,Zara,Jackets,13124,3438,3,22,3035,29:04.6,Wallet,51,Male,Bangalore,1143793,7,312,3007,1,Gold,10324,39622,483934,95436,34
1022,5308,Puma,Jeans,15691,4136,4,13,1970,29:04.6,Debit Card,26,Female,Chennai,1143187,15,241,2023,1,Platinum,1541,15800,344746,56403,6
1023,5769,Puma,T-Shirts,13051,3722,3,23,2960,29:04.6,Debit Card,43,Male,Mumbai,606845,11,298,3285,0,Platinum,6093,42823,239139,19168,21
1024,5343,Nike,Jeans,10004,1667,2,1,3791,29:04.6,Debit Card,19,Female,Bangalore,300734,18,36,3056,0,Gold,14428,48039,208588,96497,16
1025,5491,Puma,Jeans,15222,3116,2,44,3365,29:04.6,Wallet,26,Female,Mumbai,357702,12,84,4225,0,Platinum,12166,23708,179295,59879,39
1026,5413,H&M,Jackets,15315,1562,2,25,4043,29:04.6,UPI,26,Female,Delhi,954122,6,263,2101,1,Silver,18251,17819,137969,69871,5
1027,5805,Roadster,Jackets,14869,2656,2,13,4250,29:04.6,Wallet,34,Male,Mumbai,1425811,13,310,2908,0,Silver,17063,14369,182161,99388,19
1028,5385,Zara,Shoes,10876,3482,2,6,1272,29:04.6,Wallet,18,Female,Delhi,1347087,16,172,840,1,Gold,11258,14283,480562,42174,30
1029,5191,Puma,Shoes,19183,3794,3,2,1652,29:04.6,Debit Card,42,Male,Chennai,1183939,18,173,3317,0,Regular,17044,35573,255735,16581,25
1030,5955,Nike,T-Shirts,17027,1656,3,46,1714,29:04.6,Credit Card,42,Female,Delhi,806229,10,362,2996,0,Silver,6469,18171,191559,81853,35
1031,5276,H&M,Shoes,14142,1232,2,22,3298,29:04.6,UPI,52,Male,Delhi,929497,8,47,2225,0,Platinum,7256,35933,312299,74046,29
1032,5160,Adidas,Jeans,16966,4830,4,45,477,29:04.6,Debit Card,20,Female,Hyderabad,298818,18,141,2189,1,Regular,11720,10774,173950,59678,27
1033,5459,Roadster,Jackets,17079,1453,1,42,3021,29:04.6,Credit Card,54,Male,Bangalore,1173950,1,118,3767,1,Regular,2169,11519,379638,36649,28
1034,5313,Roadster,Shoes,17987,3039,2,46,4627,29:04.6,Credit Card,47,Female,Bangalore,352360,8,277,4906,0,Silver,1830,15983,126229,98668,32
1035,5021,Zara,Shoes,16799,3824,4,44,1000,29:04.6,Net Banking,51,Male,Chennai,819369,6,214,761,0,Silver,2651,35932,154648,92325,25
1036,5252,Roadster,T-Shirts,14465,3801,1,17,1465,29:04.6,UPI,29,Male,Chennai,761165,5,220,1942,0,Regular,18520,35798,88547,24567,22
1037,5747,Puma,T-Shirts,10635,2042,2,37,2536,29:04.6,Credit Card,36,Male,Bangalore,573706,15,26,905,1,Regular,10518,23133,78795,90404,39
1038,5856,Nike,Jeans,11693,1691,2,34,2849,29:04.6,Debit Card,54,Male,Hyderabad,1132817,15,9,2690,0,Gold,14258,19939,236368,99906,13
1039,5560,Roadster,Jackets,19874,3493,3,14,2743,29:04.6,Net Banking,34,Female,Bangalore,1460533,2,271,4937,1,Platinum,17184,5781,71447,71944,34
1040,5474,Roadster,T-Shirts,14752,3181,1,24,2263,29:04.6,UPI,27,Female,Hyderabad,272715,1,10,743,0,Gold,2019,32624,217670,88002,38
1041,5058,Adidas,Shoes,18311,1717,1,36,1718,29:04.6,Wallet,29,Male,Chennai,341398,11,121,4607,0,Silver,11028,11823,485030,38803,36
1042,5510,Adidas,Jackets,10830,2040,4,27,3997,29:04.6,Debit Card,33,Female,Mumbai,1381208,10,125,1060,0,Gold,13448,23489,271823,28230,7
1043,5681,Levis,Jackets,15177,3736,3,9,4162,29:04.6,Credit Card,41,Male,Chennai,1065580,18,170,4637,0,Gold,13485,44961,306190,27862,7
1044,5475,H&M,Shoes,19561,2886,3,38,2590,29:04.6,Credit Card,36,Male,Chennai,283186,18,72,3225,0,Gold,2283,34118,256402,53355,32
1045,5699,Puma,T-Shirts,18932,4219,3,16,1392,29:04.6,Debit Card,25,Female,Delhi,1399670,17,152,1093,0,Gold,18043,39881,302419,41259,19
1046,5975,Roadster,Shoes,18308,1888,3,38,3112,29:04.6,Credit Card,48,Male,Delhi,794604,8,208,2326,1,Platinum,19394,21280,279817,97445,27
1047,5782,HRX,Jackets,15949,2356,1,21,2592,29:04.6,Net Banking,38,Male,Delhi,1276956,15,49,3729,0,Platinum,2733,27263,400104,40795,15
1048,5189,Roadster,Accessories,12838,1865,1,25,1648,29:04.6,UPI,34,Female,Delhi,834486,8,154,3787,1,Regular,19509,18565,375422,18770,36
1049,5957,Nike,Accessories,11150,999,2,43,3454,29:04.6,Net Banking,40,Male,Hyderabad,464500,17,347,4573,0,Silver,19555,25354,105077,21093,37
1050,5686,Levis,Jeans,17560,2180,2,24,4433,29:04.6,Credit Card,54,Male,Bangalore,270326,12,293,633,0,Gold,17230,47951,162782,56571,28
1051,5957,H&M,Shoes,11931,1010,3,16,2397,29:04.6,Wallet,33,Male,Mumbai,1078879,8,68,3638,1,Regular,15472,30643,152932,10193,38
1052,5562,HRX,Shoes,19204,4812,3,12,4087,29:04.6,UPI,23,Male,Chennai,839282,14,50,4419,0,Regular,13889,28648,452744,27569,32
1053,5875,Levis,Jeans,11664,1824,3,19,2551,29:04.6,UPI,25,Female,Hyderabad,420971,4,152,572,1,Regular,4471,46971,493316,21190,11
1054,5566,Zara,Jeans,11081,1655,2,24,4418,29:04.6,Debit Card,42,Female,Mumbai,1006481,1,19,4994,1,Platinum,10028,23658,422013,72824,8
1055,5243,H&M,Jeans,10512,2327,4,3,3510,29:04.6,Debit Card,35,Female,Hyderabad,1417060,1,100,4725,0,Gold,9329,26253,451395,52752,5
1056,5831,Roadster,Jackets,17805,3641,4,9,2370,29:04.6,Wallet,42,Male,Hyderabad,1231519,19,60,3478,1,Gold,3097,31390,360925,42327,5
1057,5504,Roadster,Shoes,15237,3986,2,2,597,29:04.6,UPI,29,Male,Chennai,989352,16,167,4861,1,Silver,15082,28128,236339,52070,24
1058,5130,H&M,Jackets,10559,2310,2,40,3026,29:04.6,Wallet,32,Female,Bangalore,684410,14,202,2485,0,Gold,14930,18489,467168,95925,23
1059,5484,Roadster,Jeans,13672,3423,2,44,1602,29:04.6,Debit Card,43,Male,Delhi,425314,16,345,1292,1,Gold,11077,43314,365942,50197,33
1060,5818,Puma,Shoes,17404,2714,2,17,2435,29:04.6,Debit Card,43,Male,Bangalore,716998,5,146,4759,0,Regular,7397,37658,148696,12261,14
1061,5646,H&M,Jackets,13343,4686,2,46,877,29:04.6,UPI,49,Male,Chennai,1147531,9,164,594,0,Silver,3757,11852,100939,36512,22
1062,5020,Levis,Jackets,14070,1213,2,35,1654,29:04.6,Net Banking,27,Male,Chennai,665757,2,242,1633,0,Gold,19284,34450,341660,16716,32
1063,5840,H&M,Jeans,19662,4102,3,46,1322,29:04.6,Credit Card,33,Female,Chennai,708062,18,69,737,0,Platinum,19994,7551,237598,96795,39
1064,5166,HRX,Shoes,10580,4634,3,21,819,29:04.6,Debit Card,24,Female,Mumbai,332028,6,175,3446,1,Gold,18833,11411,191521,38933,35
1065,5273,Roadster,Jeans,17004,4022,3,33,2604,29:04.6,Debit Card,34,Female,Bangalore,431447,9,49,3030,0,Regular,6017,38243,100290,14378,31
1066,5387,Puma,Shoes,18130,4768,3,46,2997,29:04.6,Net Banking,40,Male,Bangalore,1060563,1,108,2460,0,Platinum,17370,26800,438832,50583,15
1067,5600,Puma,Accessories,13147,1743,2,7,1520,29:04.6,Net Banking,43,Female,Hyderabad,1195843,9,226,1548,1,Regular,8999,15403,398805,95371,9
1068,5315,Zara,T-Shirts,14249,4209,4,39,3468,29:04.6,Wallet,38,Female,Hyderabad,826045,16,161,3029,0,Gold,11195,12239,385098,39033,12
1069,5013,Levis,T-Shirts,11679,1581,1,48,1350,29:04.6,Wallet,39,Male,Hyderabad,501207,13,119,3464,0,Platinum,3096,11710,334890,34000,38
1070,5241,Adidas,T-Shirts,13506,955,2,43,2736,29:04.6,Credit Card,24,Male,Chennai,466847,9,149,1463,1,Silver,16433,26384,117990,85868,16
1071,5776,Adidas,Jeans,17253,1394,1,18,2643,29:04.6,Credit Card,31,Female,Bangalore,920488,13,150,1036,1,Silver,11595,26038,108810,52604,5
1072,5345,H&M,Accessories,12744,1884,4,41,3045,29:04.6,UPI,32,Female,Chennai,796387,9,293,4723,1,Platinum,16941,45846,168362,78336,35
1073,5564,Zara,Shoes,19435,2458,3,40,2257,29:04.6,Wallet,24,Female,Mumbai,619065,11,143,4179,1,Platinum,16078,27447,196295,83869,8
1074,5897,Nike,Jackets,15188,3572,4,36,2265,29:04.6,Debit Card,26,Female,Hyderabad,887220,4,160,4687,1,Regular,6105,7285,183669,15410,9
1075,5339,H&M,Shoes,12141,2496,2,5,3312,29:04.6,Wallet,25,Male,Chennai,231585,2,11,4224,1,Platinum,3839,42991,246749,93375,34
1076,5091,Zara,Jackets,16617,4785,3,25,3253,29:04.6,Debit Card,40,Female,Chennai,1195043,6,138,1042,1,Regular,4384,18521,314803,66044,28
1077,5366,Levis,Shoes,12479,1004,2,33,3628,29:04.6,Net Banking,46,Female,Mumbai,489102,14,78,1345,0,Gold,11851,11971,136516,73315,7
1078,5955,Levis,Accessories,16484,1714,3,44,4119,29:04.6,Wallet,35,Male,Delhi,1162854,4,77,4103,1,Regular,11053,34139,124567,81344,15
1079,5454,Levis,Jackets,19827,2031,1,5,3628,29:04.6,Net Banking,48,Female,Bangalore,479922,6,254,3536,1,Platinum,14493,24909,327181,16796,8
1080,5427,Levis,Jeans,17421,3940,1,36,2771,29:04.6,Credit Card,47,Male,Delhi,900601,19,258,2994,1,Platinum,18069,16531,176498,96716,30
1081,5508,Levis,Shoes,19949,1323,1,32,3291,29:04.6,Credit Card,52,Male,Hyderabad,1290805,6,320,4985,0,Gold,15139,19721,227810,64245,31
1082,5775,Zara,Shoes,14452,1428,4,21,4156,29:04.6,UPI,35,Male,Chennai,1335228,2,291,3219,0,Platinum,8531,24206,62109,53056,31
1083,5942,Zara,Jackets,15881,633,2,20,4625,29:04.6,Wallet,34,Female,Mumbai,1114699,18,263,2384,1,Platinum,5283,42711,334154,27709,10
1084,5034,Puma,Jeans,16665,2605,4,5,494,29:04.6,Net Banking,31,Female,Mumbai,449474,13,85,4638,1,Silver,8736,11530,320931,68557,19
1085,5205,HRX,Jeans,12849,4127,1,5,3074,29:04.6,Debit Card,48,Male,Bangalore,1112935,9,146,4849,1,Silver,8710,16116,289472,27543,34
1086,5080,Adidas,Accessories,17390,2352,2,47,2355,29:04.6,Credit Card,41,Female,Delhi,460116,19,323,3701,0,Gold,2619,5258,189544,47418,39
1087,5931,Roadster,Jeans,16905,4675,1,3,1193,29:04.6,Credit Card,52,Female,Bangalore,1071310,13,42,3210,0,Regular,14975,5282,296183,26724,27
1088,5561,Levis,Jeans,12489,3433,4,29,2234,29:04.6,Debit Card,51,Male,Chennai,1144994,11,125,2453,1,Silver,13835,18937,204455,13828,10
1089,5871,Nike,Jeans,19823,3784,4,10,2516,29:04.6,Net Banking,20,Male,Bangalore,720985,1,167,4350,0,Regular,16261,6898,373853,27087,8
1090,5387,Roadster,T-Shirts,19207,4798,4,29,4506,29:04.6,Net Banking,54,Female,Mumbai,219975,7,241,1189,1,Platinum,2431,9135,294325,22605,22
1091,5001,Zara,Accessories,19540,3311,1,30,3725,29:04.6,Wallet,43,Male,Mumbai,357795,15,280,2450,0,Silver,10067,11629,84518,41337,13
1092,5389,Nike,Shoes,14611,1750,2,23,3319,29:04.6,Wallet,40,Female,Hyderabad,1457949,1,188,956,0,Gold,5713,48936,103909,15482,33
1093,5565,Nike,Jackets,12839,4012,2,8,2997,29:04.6,UPI,32,Female,Hyderabad,1129065,12,302,2630,1,Gold,10557,24584,330495,75333,17
1094,5105,Nike,Shoes,18527,1756,1,2,3605,29:04.6,Credit Card,21,Female,Chennai,1224939,7,19,4476,1,Gold,10435,28551,250696,98296,21
1095,5771,Puma,Accessories,15878,3876,2,30,1214,29:04.6,Wallet,46,Female,Delhi,1445709,15,68,4744,1,Silver,5998,38380,496546,60952,36
1096,5821,Zara,Jackets,19087,3986,1,39,745,29:04.6,Net Banking,39,Male,Bangalore,1074829,19,218,1679,1,Regular,1162,22071,65282,15463,26
1097,5476,Nike,Accessories,16303,4084,2,36,2749,29:04.6,Debit Card,42,Male,Chennai,1424613,1,102,4785,0,Platinum,2974,25074,289017,80448,8
1098,5702,Levis,Jeans,10851,1896,3,35,762,29:04.6,Net Banking,30,Male,Hyderabad,588076,17,42,4065,0,Regular,9461,30188,464994,14648,9
1099,5401,H&M,Jackets,11687,4137,3,23,2843,29:04.6,Credit Card,35,Male,Bangalore,860008,17,288,1382,0,Regular,18015,7307,467480,43623,17
1100,5729,Nike,Jeans,16833,3830,4,30,2665,29:04.6,Net Banking,50,Female,Hyderabad,890493,3,167,899,1,Platinum,18289,44901,317219,69156,38
1101,5555,Puma,Shoes,12427,3203,3,5,2588,29:04.6,UPI,33,Female,Bangalore,1168181,12,109,1108,0,Platinum,3014,16205,229526,45634,26
1102,5161,Roadster,Shoes,19760,970,3,1,3405,29:04.6,Credit Card,19,Male,Delhi,820347,6,36,2138,1,Silver,10833,10906,78365,54602,27
1103,5201,Zara,Jackets,14000,1853,3,19,3681,29:04.6,Debit Card,52,Female,Chennai,1212092,11,232,2648,0,Silver,8896,7591,491416,59334,7
1104,5957,HRX,Jackets,15052,3283,1,27,1384,29:04.6,UPI,51,Female,Bangalore,822605,3,229,1882,1,Silver,1204,20149,323146,78648,38
1105,5995,Puma,Accessories,12738,3331,3,10,2039,29:04.6,Credit Card,47,Female,Mumbai,925495,8,353,1903,1,Silver,17965,49918,326091,32054,36
1106,5269,Nike,Accessories,15732,857,3,3,1227,29:04.6,Debit Card,30,Male,Mumbai,301459,14,164,1319,0,Silver,10032,44951,260294,80028,25
1107,5862,Zara,Jeans,15387,3519,4,14,3130,29:04.6,UPI,30,Male,Bangalore,961985,14,73,3792,1,Platinum,6347,30150,406984,32207,25
1108,5815,H&M,Jackets,18002,1167,3,5,3931,29:04.6,UPI,35,Male,Bangalore,400422,10,136,1319,1,Regular,3643,36852,166219,90650,15
1109,5270,Nike,Shoes,15536,4968,3,48,3335,29:04.6,Credit Card,49,Female,Bangalore,1350096,2,353,919,0,Silver,9017,47870,390754,91554,8
1110,5455,Puma,Accessories,13913,1645,2,29,4276,29:04.6,Wallet,49,Male,Mumbai,785560,14,70,4719,1,Silver,19681,6283,364286,31386,5
1111,5461,Adidas,Accessories,11066,4685,4,37,526,29:04.6,UPI,52,Male,Mumbai,947512,9,196,3802,1,Regular,18258,38691,106307,93276,32
1112,5726,Levis,Shoes,17723,4219,4,1,3577,29:04.6,UPI,46,Male,Bangalore,716123,3,269,2008,1,Silver,6560,6125,185565,69518,28
1113,5251,HRX,Accessories,14380,3245,4,14,3456,29:04.6,Debit Card,46,Male,Hyderabad,526818,8,49,1267,0,Regular,16892,6529,305095,62781,39
1114,5701,Roadster,Jeans,14107,1039,4,10,1003,29:04.6,Net Banking,33,Male,Hyderabad,1236548,16,316,2544,0,Regular,15531,31170,362229,62780,17
1115,5295,Puma,Jackets,15726,3279,4,7,3849,29:04.6,Credit Card,27,Male,Delhi,344832,2,130,2639,1,Platinum,18073,13438,84228,71440,38
1116,5724,Zara,Shoes,13373,4636,4,25,4546,29:04.6,Credit Card,47,Female,Chennai,352999,6,5,3529,0,Gold,5000,25095,260748,54199,15
1117,5719,HRX,Jackets,18945,4275,1,44,3933,29:04.6,Wallet,42,Female,Hyderabad,548619,12,27,2049,1,Platinum,15289,21154,495091,71035,21
1118,5748,HRX,Accessories,12082,3008,3,43,3767,29:04.6,Wallet,37,Male,Mumbai,261367,5,160,2264,1,Gold,18055,13004,474871,18210,39
1119,5337,HRX,Accessories,18967,3279,4,4,3768,29:04.6,Credit Card,22,Male,Hyderabad,953315,2,149,3145,1,Gold,8927,14752,93472,54363,22
1120,5878,Nike,Shoes,16748,1424,3,5,4197,29:04.6,Wallet,18,Female,Delhi,605804,16,264,4216,1,Gold,16562,48360,361581,88279,26
1121,5052,Levis,Jeans,19817,3456,3,25,2192,29:04.6,Debit Card,47,Female,Delhi,1108182,5,230,4981,1,Silver,2171,31819,492632,70348,28
1122,5791,Nike,T-Shirts,10417,2081,1,3,3261,29:04.6,Credit Card,20,Male,Chennai,957038,15,200,2793,0,Platinum,12918,41632,371855,65284,23
1123,5921,Zara,Shoes,18306,3824,4,18,3876,29:04.6,Wallet,31,Male,Hyderabad,1484382,12,50,3208,1,Gold,10135,31515,187888,82124,25
1124,5216,Nike,T-Shirts,18808,4985,2,19,3817,29:04.6,Credit Card,47,Male,Mumbai,1104586,4,67,1400,0,Regular,7342,29217,127175,78847,12
1125,5763,Adidas,T-Shirts,13974,755,1,32,2045,29:04.6,Net Banking,21,Male,Mumbai,1293314,15,300,3584,0,Silver,18833,28172,114307,32432,32
1126,5187,Levis,Jeans,13267,2338,2,19,1605,29:04.6,UPI,35,Female,Bangalore,757685,11,58,2509,1,Platinum,12929,37994,358877,74089,9
1127,5379,Levis,T-Shirts,10825,2444,3,48,3430,29:04.6,Credit Card,54,Male,Mumbai,1242377,16,259,741,1,Gold,3539,20036,440346,65398,21
1128,5492,Zara,T-Shirts,17668,509,3,11,3272,29:04.6,UPI,42,Male,Chennai,402332,6,342,2885,0,Regular,4959,16739,145028,13321,23
1129,5040,Roadster,Jeans,15745,3371,1,46,3472,29:04.6,Wallet,18,Male,Chennai,582729,14,326,4768,0,Platinum,14183,37220,192312,91348,31
1130,5156,Adidas,T-Shirts,19708,1297,1,0,2254,29:04.6,UPI,32,Male,Mumbai,1360029,18,130,1171,0,Platinum,6432,14587,142493,47383,38
1131,5014,Puma,T-Shirts,10412,1515,2,25,4421,29:04.6,Credit Card,26,Female,Mumbai,1268392,12,215,663,1,Silver,19745,49517,175149,88682,15
1132,5812,Nike,T-Shirts,17543,2324,4,13,3108,29:04.6,Net Banking,32,Female,Bangalore,1159744,11,172,964,0,Platinum,2753,35129,279416,89190,16
1133,5064,H&M,Shoes,17587,4969,2,37,3902,29:04.6,Wallet,41,Female,Mumbai,1123780,13,258,3542,1,Silver,19322,5645,252435,62893,25
1134,5856,Nike,Shoes,10728,3636,1,36,1732,29:04.6,Credit Card,21,Male,Bangalore,969299,11,102,2942,1,Gold,11123,35930,213834,45820,15
1135,5838,HRX,Shoes,17164,2693,2,10,601,29:04.6,Wallet,29,Male,Bangalore,1206080,16,209,2855,1,Silver,17376,21299,320403,76262,32
1136,5520,Nike,Jeans,18867,723,1,35,3907,29:04.6,Debit Card,54,Female,Mumbai,571000,15,291,4778,0,Regular,7588,35090,231211,13760,9
1137,5343,Puma,Accessories,15988,4658,2,12,4612,29:04.6,UPI,54,Male,Delhi,413567,15,354,3057,1,Silver,7304,26953,440919,32190,21
1138,5128,Nike,T-Shirts,12504,4425,1,42,974,29:04.6,Debit Card,23,Male,Delhi,795923,4,286,1045,1,Regular,8345,31475,326993,77411,24
1139,5647,Adidas,T-Shirts,12967,4500,1,2,936,29:04.6,Credit Card,41,Female,Bangalore,416184,11,116,4335,1,Silver,16352,23888,393912,33377,16
1140,5471,Adidas,Jeans,12786,2133,1,32,2025,29:04.6,Net Banking,28,Female,Mumbai,498090,19,264,1093,1,Platinum,1597,48732,418252,56737,10
1141,5062,Levis,T-Shirts,11122,2652,4,5,2522,29:04.6,Wallet,30,Female,Delhi,517348,15,150,4304,1,Gold,3336,21087,401853,79569,21
1142,5138,Zara,Shoes,14079,1010,2,49,785,29:04.6,UPI,51,Female,Mumbai,1431534,4,300,1959,0,Regular,10879,14346,367013,48211,23
1143,5498,Roadster,Accessories,11571,884,2,9,3681,29:04.6,Wallet,42,Male,Mumbai,1189156,13,36,3993,1,Silver,1572,5587,439032,92909,30
1144,5592,H&M,Jackets,15073,904,2,4,874,29:04.6,Credit Card,24,Male,Mumbai,292324,19,333,3101,1,Silver,8521,17763,113095,13744,36
1145,5391,HRX,T-Shirts,15104,2500,1,22,817,29:04.6,Wallet,21,Female,Hyderabad,423536,2,287,2944,0,Silver,7171,46945,167886,34995,10
1146,5674,Nike,Shoes,12143,3256,2,9,4000,29:04.6,UPI,25,Male,Mumbai,226155,14,303,3172,1,Platinum,19474,9079,383054,26977,15
1147,5418,Nike,Jackets,19879,2168,2,43,1354,29:04.6,Credit Card,37,Female,Hyderabad,541815,4,311,4700,0,Platinum,14992,41116,335711,44542,37
1148,5288,Puma,Accessories,16806,1960,1,1,1605,29:04.6,Wallet,46,Female,Bangalore,660494,16,208,516,1,Regular,12861,25215,85292,20651,28
1149,5378,Zara,Jackets,17357,4136,3,12,4520,29:04.6,Net Banking,27,Male,Delhi,349381,14,106,3691,0,Regular,13464,30817,124813,88931,27
1150,5772,Adidas,Shoes,13440,3224,1,39,2390,29:04.6,Credit Card,51,Female,Delhi,1380267,15,158,892,0,Platinum,2633,29765,147136,26715,19
